,open,high,low,close
2012-10-30,1858.5,1872.5,1853.5,1862.5
2012-10-31,1864.5,1877.5,1847.5,1874.5
2012-11-01,1873.5,1896.5,1867.5,1891.5
2012-11-02,1889.5,1897.5,1869.5,1890.5
2012-11-05,1881.5,1904.5,1871.5,1883.5
2012-11-06,1886.5,1894.5,1875.5,1876.5
2012-11-07,1878.5,1881.5,1846.5,1847.5
2012-11-08,1832.5,1847.5,1825.5,1842.5
2012-11-09,1847.5,1867.5,1844.5,1856.5
2012-11-12,1853.5,1873.5,1853.5,1872.5
2012-11-13,1869.5,1877.5,1859.5,1864.5
2012-11-14,1866.5,1868.5,1859.5,1863.5
2012-11-15,1861.5,1875.5,1857.5,1869.5
2012-11-16,1870.5,1892.5,1870.5,1884.5
2012-11-19,1894.5,1896.5,1858.5,1862.5
2012-11-20,1868.5,1870.5,1859.5,1866.5
2012-11-21,1869.5,1890.5,1867.5,1889.5
2012-11-22,1892.5,1895.5,1879.5,1883.5
2012-11-23,1883.5,1887.5,1878.5,1884.5
2012-11-26,1882.5,1890.5,1867.5,1867.5
2012-11-27,1869.5,1870.5,1859.5,1864.5
2012-11-28,1861.5,1863.5,1848.5,1852.5
2012-11-29,1854.5,1856.5,1827.5,1829.5
2012-11-30,1834.5,1840.5,1813.5,1824.5
2012-12-03,1825.5,1865.5,1824.5,1857.5
2012-12-04,1859.5,1866.5,1848.5,1859.5
2012-12-05,1860.5,1888.5,1854.5,1882.5
2012-12-06,1883.5,1887.5,1866.5,1870.5
2012-12-07,1867.5,1903.5,1867.5,1900.5
2012-12-10,1901.5,1937.5,1900.5,1920.5
2012-12-11,1918.5,1927.5,1913.5,1918.5
2012-12-12,1920.5,1925.5,1909.5,1922.5
2012-12-13,1926.5,1927.5,1909.5,1915.5
2012-12-14,1911.5,1957.5,1911.5,1954.5
2012-12-17,1955.5,1972.5,1948.5,1965.5
2012-12-18,1968.5,1992.5,1964.5,1973.5
2012-12-19,1977.5,1979.5,1964.5,1975.5
2012-12-20,1970.5,1974.5,1951.5,1969.5
2012-12-21,1967.5,1988.5,1966.5,1973.5
2012-12-24,1975.5,1978.5,1960.5,1969.5
2012-12-25,1968.5,2013.5,1965.5,2002.5
2012-12-26,2002.5,2027.5,2000.5,2025.5
2012-12-27,2032.5,2078.5,2021.5,2025.5
2012-12-28,2024.5,2057.5,2019.5,2055.5
2012-12-31,2058.5,2123.5,2054.5,2120.5
2013-01-04,2131.5,2140.5,2101.5,2135.5
2013-01-07,2133.5,2150.5,2105.5,2112.5
2013-01-08,2111.5,2141.5,2091.5,2129.5
2013-01-09,2130.5,2133.5,2098.5,2109.5
2013-01-10,2112.5,2118.5,2095.5,2105.5
2013-01-11,2111.5,2113.5,2055.5,2059.5
2013-01-14,2061.5,2151.5,2052.5,2122.5
2013-01-15,2121.5,2128.5,2095.5,2104.5
2013-01-16,2101.5,2106.5,2059.5,2083.5
2013-01-17,2088.5,2116.5,2069.5,2114.5
2013-01-18,2134.5,2161.5,2112.5,2161.5
2013-01-21,2166.5,2192.5,2151.5,2160.5
2013-01-22,2161.5,2174.5,2137.5,2167.5
2013-01-23,2168.5,2184.5,2157.5,2177.5
2013-01-24,2173.5,2175.5,2142.5,2161.5
2013-01-25,2161.5,2178.5,2157.5,2168.5
2013-01-28,2167.5,2173.5,2155.5,2165.5
2013-01-29,2164.5,2190.5,2160.5,2182.5
2013-01-30,2185.5,2203.5,2178.5,2181.5
2013-01-31,2181.5,2199.5,2175.5,2198.5
2013-02-01,2201.5,2206.5,2189.5,2200.5
2013-02-04,2205.5,2227.5,2204.5,2216.5
2013-02-05,2210.5,2219.5,2199.5,2208.5
2013-02-06,2211.5,2214.5,2192.5,2204.5
2013-02-07,2208.5,2208.5,2151.5,2184.5
2013-02-08,2178.5,2184.5,2160.5,2169.5
2013-02-18,2161.5,2167.5,2113.5,2117.5
2013-02-19,2114.5,2129.5,2099.5,2121.5
2013-02-20,2121.5,2128.5,2085.5,2096.5
2013-02-21,2078.5,2082.5,2031.5,2031.5
2013-02-22,2007.5,2029.5,1983.5,1984.5
2013-02-25,1990.5,2005.5,1975.5,1985.5
2013-02-26,1973.5,1996.5,1952.5,1957.5
2013-02-27,1974.5,1991.5,1967.5,1988.5
