,open,high,low,close,volume,amount
2016-07-22,37.03,37.03,35.74,35.75,1457141.0,52431312.0
2016-07-25,35.8,36.1,35.38,35.81,1273825.0,45508952.0
2016-07-26,35.8,36.4,35.8,36.13,785849.0,28319796.0
2016-07-27,36.21,36.43,34.0,34.51,1939965.0,67674168.0
2016-07-28,34.82,34.88,32.71,33.85,2213192.0,74634536.0
2016-07-29,33.5,33.99,32.8,33.04,1790624.0,59222556.0
2016-08-01,33.08,35.35,32.87,34.85,2438715.0,83802616.0
2016-08-02,35.5,35.5,34.31,34.61,1184822.0,41042248.0
2016-08-03,34.61,35.2,34.5,34.73,934158.0,32607656.0
2016-08-04,34.5,34.73,34.19,34.63,746447.0,25746916.0
2016-08-05,34.4,34.46,33.51,33.56,1379000.0,46752824.0
2016-08-08,33.59,34.41,33.56,34.22,800534.0,27312792.0
2016-08-09,33.83,34.5,33.77,34.32,893962.0,30628516.0
2016-08-10,34.0,35.8,34.0,35.16,2103557.0,73661568.0
2016-08-11,34.8,35.27,34.41,34.77,1119576.0,39034276.0
2016-08-12,34.61,35.68,34.61,35.2,1188013.0,41937648.0
2016-08-15,35.18,35.96,34.52,35.65,2122121.0,74791248.0
2016-08-16,35.45,35.89,35.33,35.48,1422445.0,50480884.0
2016-08-17,35.72,35.73,35.02,35.41,799932.0,28260032.0
2016-08-18,35.41,35.45,34.8,34.96,1045200.0,36609720.0
2016-08-19,34.66,35.06,34.5,34.75,773932.0,26900390.0
2016-08-22,35.1,35.3,33.5,33.88,2060094.0,70613440.0
2016-08-23,33.9,34.56,33.88,34.04,1151046.0,39469964.0
2016-08-24,34.4,35.18,34.35,34.78,2074425.0,72245504.0
2016-08-25,34.66,34.91,33.7,34.16,1911099.0,65102800.0
2016-08-26,34.11,35.25,34.0,34.15,2839073.0,98427632.0
2016-08-29,34.01,36.19,34.01,35.83,3903074.0,138536064.0
2016-08-30,35.9,36.07,35.21,35.27,2595197.0,92106400.0
2016-08-31,35.14,35.73,35.14,35.35,968649.0,34317824.0
2016-09-01,35.36,35.68,34.33,34.44,1570627.0,54882796.0
2016-09-02,34.56,34.8,33.8,34.13,1586470.0,54237688.0
2016-09-05,34.09,34.82,34.03,34.54,929223.0,32039548.0
2016-09-06,34.57,35.99,34.03,35.64,2884414.0,101646488.0
2016-09-07,35.7,37.7,35.7,36.75,6134751.0,227788768.0
2016-09-08,36.8,37.29,36.21,37.0,2513521.0,92339944.0
2016-09-09,36.64,37.28,36.2,36.25,1656754.0,60889464.0
2016-09-12,35.75,35.79,34.6,34.85,2531550.0,88885984.0
2016-09-13,34.99,35.75,34.98,35.34,1191287.0,42044888.0
2016-09-14,35.14,35.49,34.68,34.9,1410630.0,49394684.0
2016-09-19,34.99,35.43,34.81,35.18,863931.0,30228944.0
2016-09-20,35.03,36.26,35.03,35.74,2367280.0,84745384.0
2016-09-21,35.73,35.76,35.02,35.27,1475441.0,52034340.0
2016-09-22,35.4,35.85,35.3,35.56,1709066.0,60830580.0
2016-09-23,35.67,36.67,35.57,36.35,3109824.0,112729224.0
2016-09-26,36.24,36.42,35.3,35.38,2110832.0,75551784.0
2016-09-27,35.22,35.5,33.71,34.45,3474452.0,119237792.0
2016-09-28,34.39,34.59,33.78,34.05,1611293.0,54819808.0
2016-09-29,34.05,34.44,34.0,34.09,904508.0,30915992.0
