,cash,float_capital,net_value
2011-10-27,103035083.0,103035083.0,1.03035083
2011-10-28,83250089.0,103035089.0,1.03035089
2011-10-31,83250089.0,102375089.0,1.02375089
2011-11-01,83250089.0,102555089.0,1.02555089
2011-11-02,83250089.0,103380089.0,1.03380089
2011-11-03,83250089.0,102885089.0,1.02885089
2011-11-04,66175094.0,103740094.0,1.03740094
2011-11-07,66175094.0,102805094.0,1.02805094
2011-11-08,66175094.0,102970094.0,1.02970094
2011-11-09,66175094.0,102392594.0,1.02392594
2011-11-10,100357586.0,100357586.0,1.00357586
2011-11-11,100357586.0,100357586.0,1.00357586
2011-11-14,100357586.0,100357586.0,1.00357586
2011-11-15,100357586.0,100357586.0,1.00357586
2011-11-16,100357586.0,100357586.0,1.00357586
2011-11-17,100357586.0,100357586.0,1.00357586
2011-11-18,100357586.0,100357586.0,1.00357586
2011-11-21,100357586.0,100357586.0,1.00357586
2011-11-22,100357586.0,100357586.0,1.00357586
2011-11-23,100357586.0,100357586.0,1.00357586
2011-11-24,100357586.0,100357586.0,1.00357586
2011-11-25,100357586.0,100357586.0,1.00357586
2011-11-28,100357586.0,100357586.0,1.00357586
2011-11-29,100357586.0,100357586.0,1.00357586
2011-11-30,100357586.0,100357586.0,1.00357586
2011-12-01,100357586.0,100357586.0,1.00357586
2011-12-02,100357586.0,100357586.0,1.00357586
2011-12-05,100357586.0,100357586.0,1.00357586
2011-12-06,100357586.0,100357586.0,1.00357586
2011-12-07,100357586.0,100357586.0,1.00357586
2011-12-08,100357586.0,100357586.0,1.00357586
2011-12-09,100357586.0,100357586.0,1.00357586
2011-12-12,100357586.0,100357586.0,1.00357586
2011-12-13,100357586.0,100357586.0,1.00357586
2011-12-14,100357586.0,100357586.0,1.00357586
2011-12-15,100357586.0,100357586.0,1.00357586
2011-12-16,100357586.0,100357586.0,1.00357586
2011-12-19,100357586.0,100357586.0,1.00357586
2011-12-20,100357586.0,100357586.0,1.00357586
2011-12-21,100357586.0,100357586.0,1.00357586
2011-12-22,100357586.0,100357586.0,1.00357586
2011-12-23,100357586.0,100357586.0,1.00357586
2011-12-26,100357586.0,100357586.0,1.00357586
2011-12-27,100357586.0,100357586.0,1.00357586
2011-12-28,100357586.0,100357586.0,1.00357586
2011-12-29,100357586.0,100357586.0,1.00357586
2011-12-30,63577598.0,100357598.0,1.00357598
2012-01-04,63577598.0,100447598.0,1.00447598
2012-01-05,38537606.0,101137606.0,1.01137606
2012-01-06,38537606.0,101037606.0,1.01037606
2012-01-09,38537606.0,101887606.0,1.01887606
2012-01-10,38537606.0,101637606.0,1.01637606
