,cash,float_capital,net_value
2015-01-05,42850861.0,92390861.0,0.92390861
2015-01-06,42850861.0,92470861.0,0.92470861
2015-01-07,42850861.0,92030861.0,0.92030861
2015-01-08,42850861.0,91370861.0,0.91370861
2015-01-09,42850861.0,91330861.0,0.91330861
2015-01-12,42850861.0,91150861.0,0.91150861
2015-01-13,90530837.0,90530837.0,0.90530837
2015-01-14,90530837.0,90530837.0,0.90530837
2015-01-15,90530837.0,90530837.0,0.90530837
2015-01-16,90530837.0,90530837.0,0.90530837
2015-01-19,90530837.0,90530837.0,0.90530837
2015-01-20,90530837.0,90530837.0,0.90530837
2015-01-21,90530837.0,90530837.0,0.90530837
2015-01-22,90530837.0,90530837.0,0.90530837
2015-01-23,90530837.0,90530837.0,0.90530837
2015-01-26,90530837.0,90530837.0,0.90530837
2015-01-27,90530837.0,90530837.0,0.90530837
2015-01-28,90530837.0,90530837.0,0.90530837
2015-01-29,90530837.0,90530837.0,0.90530837
2015-01-30,90530837.0,90530837.0,0.90530837
2015-02-02,90530837.0,90530837.0,0.90530837
2015-02-03,90530837.0,90530837.0,0.90530837
2015-02-04,90530837.0,90530837.0,0.90530837
2015-02-05,90530837.0,90530837.0,0.90530837
2015-02-06,90530837.0,90530837.0,0.90530837
2015-02-09,90530837.0,90530837.0,0.90530837
2015-02-10,90530837.0,90530837.0,0.90530837
2015-02-11,90530837.0,90530837.0,0.90530837
2015-02-12,90530837.0,90530837.0,0.90530837
2015-02-13,90530837.0,90530837.0,0.90530837
2015-02-16,90530837.0,90530837.0,0.90530837
2015-02-17,90530837.0,90530837.0,0.90530837
2015-02-25,90530837.0,90530837.0,0.90530837
2015-02-26,90530837.0,90530837.0,0.90530837
2015-02-27,90530837.0,90530837.0,0.90530837
2015-03-02,90530837.0,90530837.0,0.90530837
2015-03-03,90530837.0,90530837.0,0.90530837
2015-03-04,90530837.0,90530837.0,0.90530837
2015-03-05,90530837.0,90530837.0,0.90530837
2015-03-06,90530837.0,90530837.0,0.90530837
2015-03-09,90530837.0,90530837.0,0.90530837
2015-03-10,90530837.0,90530837.0,0.90530837
