,cash,float_capital,net_value
2015-02-03,57985487.0,72732987.0,0.72732987
2015-02-04,57985487.0,72605487.0,0.72605487
2015-02-05,57985487.0,72477987.0,0.72477987
2015-02-06,57985487.0,73030487.0,0.73030487
2015-02-09,57985487.0,72817987.0,0.72817987
2015-02-10,57985487.0,72647987.0,0.72647987
2015-02-11,57985487.0,72945487.0,0.72945487
2015-02-12,57985487.0,73030487.0,0.73030487
2015-02-13,44260502.0,73540502.0,0.73540502
2015-02-16,44260502.0,73700502.0,0.73700502
2015-02-17,44260502.0,73460502.0,0.73460502
2015-02-25,44260502.0,72260502.0,0.72260502
2015-02-26,44260502.0,73060502.0,0.73060502
2015-02-27,44260502.0,72980502.0,0.72980502
2015-03-02,33673013.0,75060513.0,0.75060513
2015-03-03,33673013.0,75705513.0,0.75705513
2015-03-04,33673013.0,75705513.0,0.75705513
2015-03-05,33673013.0,75383013.0,0.75383013
2015-03-06,33673013.0,74953013.0,0.74953013
2015-03-09,33673013.0,74415513.0,0.74415513
2015-03-10,33673013.0,74093013.0,0.74093013
2015-03-11,33673013.0,72373013.0,0.72373013
2015-03-12,33673013.0,73018013.0,0.73018013
2015-03-13,33673013.0,73340513.0,0.73340513
2015-03-16,33673013.0,73555513.0,0.73555513
2015-03-17,33673013.0,74630513.0,0.74630513
2015-03-18,33673013.0,75168013.0,0.75168013
2015-03-19,24808022.0,76028022.0,0.76028022
2015-03-20,18628028.0,78368028.0,0.78368028
2015-03-23,14228032.0,82428032.0,0.82428032
2015-03-24,14228032.0,81653032.0,0.81653032
2015-03-25,14228032.0,80878032.0,0.80878032
2015-03-26,14228032.0,83668032.0,0.83668032
2015-03-27,14228032.0,81033032.0,0.81033032
2015-03-30,14228032.0,83048032.0,0.83048032
2015-03-31,10778035.0,85528035.0,0.85528035
2015-04-01,10778035.0,85690535.0,0.85690535
2015-04-02,8423037.0,87315537.0,0.87315537
2015-04-03,8423037.0,84133037.0,0.84133037
2015-04-07,8423037.0,88823037.0,0.88823037
2015-04-08,8423037.0,86980537.0,0.86980537
2015-04-09,8423037.0,83630537.0,0.83630537
2015-04-10,8423037.0,83630537.0,0.83630537
2015-04-13,8423037.0,81453037.0,0.81453037
2015-04-14,78940536.0,78940536.0,0.78940536
2015-04-15,78940536.0,78940536.0,0.78940536
2015-04-16,78940536.0,78940536.0,0.78940536
2015-04-17,78940536.0,78940536.0,0.78940536
2015-04-20,78940536.0,78940536.0,0.78940536
2015-04-21,78940536.0,78940536.0,0.78940536
2015-04-22,78940536.0,78940536.0,0.78940536
2015-04-23,78940536.0,78940536.0,0.78940536
2015-04-24,78940536.0,78940536.0,0.78940536
2015-04-27,62735550.0,78940550.0,0.7894055
2015-04-28,62735550.0,79115550.0,0.7911555
